Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Private Note,Activity Gear,Athlete Weight,Elapsed Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Power Count,Grade Adjusted Distance,Weather Temperature,Dewpoint,Humidity,Wind Speed,Sunrise Time,Sunset Time,Moon Phase,Precipitation Probability,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Avg Elapsed Speed,Dirt Distance,Total Steps,Media
"Jan 24, 2023, 11:41:09 PM",Boy this track really has a lot of flavor,Run,,3800,11.63,171.0,53,,,,3800.0,11636.9599609375,6.199999809265140,3.180366277694700,123.0,112.0,86.0,143.0,47.619049072265600,0.03437323868274690,105.0,83.27430725097660,,143.72145080566400,,222.7890167236330,563.0,,,53.0,3802.0,12140.900390625,,,,,,,,,,,,,3.0623579025268600,599.7000122070310,10170.0,
"Jan 26, 2023, 11:49:06 PM","And I said “Obie I can understand you wanting my sandals so I don’t do any running in my cell, but why do you want my KT Tape?”",Run,,4365,14.65,172.0,103,,,,4365.0,14658.0,5.199999809265140,3.4546310901641800,178.0,157.0,-12.0,88.0,49.122806549072300,0.19784417748451200,94.0,84.4449691772461,,151.87255859375,,244.09634399414100,707.0,,,103.0,4355.0,15389.400390625,,,,,,,,,,,,,3.3580756187439000,11.0,12020.0,
"Jan 27, 2023, 11:28:00 PM",Shoulda run 3.12 more,Run,,5947,16.10,165.0,68,,,,5947.0,16105.0,6.0,2.9912705421447800,264.0,258.0,-6.0,101.0,48.0,0.04346476122736930,93.0,81.88003540039060,,141.23411560058600,,215.5338134765630,808.0,,,68.0,5949.0,17269.900390625,,,,,,,,,,,,,2.7080881595611600,434.0,14728.0,
"Jan 30, 2023, 12:32:01 AM",Afternoon Run,Run,,1976,6.16,163.0,36,,,,1976.0,6165.0,4.300000190734860,3.239621639251710,91.0,80.0,43.0,113.0,20.0,0.19464720785617800,100.0,84.62025451660160,,146.9442138671880,,228.4610595703130,302.0,,,36.0,1977.0,6475.89990234375,,,,,,,,,,,,,3.1199393272399900,6.0,5394.0,media/C9226FFD-39F9-4EED-BBC9-94E7B3ECCCDE.jpg
"Jan 29, 2023, 8:44:30 PM",Touching grass,Run,,6773,12.15,152.0,37,,,,6773.0,12150.6796875,3.799999952316280,1.9919147491455100,619.0,592.0,82.0,385.0,47.619049072265600,0.04937995225191120,113.0,75.660888671875,,130.56561279296900,,170.10586547851600,812.0,,,37.0,6701.0,15938.900390625,,,,,,,,,,,,,1.7939878702163700,12150.7001953125,15036.0,media/FB6567CF-B5DF-43A7-B562-AC30291DC049.jpg
"Jan 30, 2023, 10:01:16 PM",Imma need Jordan Peterson to quit radicalizing the youth and come instill order on the Burke ,Run,,5765,19.43,172.0,137,,,,5765.0,19434.2890625,7.0,3.6786463260650600,182.0,170.0,-12.0,64.0,40.0,0.06689208000898360,96.0,86.27665710449220,,154.06459045410200,,257.7084655761720,899.0,,,137.0,5705.0,20108.900390625,,,,,,,,,,,,,3.371082305908200,109.69999694824200,15136.0,
"Feb 1, 2023, 12:11:44 AM",Afternoon Run,Run,,2402,6.28,149.0,9,,,,2402.0,6283.0,3.700000047683720,2.882110118865970,72.0,41.0,47.0,112.0,18.18181800842290,0.4456469714641570,95.0,84.4704818725586,,126.1296157836910,,200.82196044921900,276.0,,,9.0,2404.0,6553.0,,,,,,,,,,,,,2.615736961364750,2.0,6180.0,
"Feb 1, 2023, 10:37:39 PM",I'd put a stake through her heart and garlic round her neck to make sure she never comes back,Run,,5238,15.18,,,,,,5238.0,15180.0,5.5,3.002373456954960,335.0,311.0,22.0,159.0,47.619049072265600,0.1515151560306550,,,,,,,,,,,,16698.099609375,,,,,,,,,,,,,2.89805269241333,603.0,,
"Feb 2, 2023, 11:55:13 PM",Hamburger help me,Run,,4591,10.67,144.0,16,,,,4591.0,10674.0,5.800000190734860,2.745370388031010,197.0,170.0,-7.0,90.0,47.619049072265600,0.20610830187797500,101.0,82.2813491821289,,125.0756607055660,,201.92381286621100,485.0,,,16.0,4315.0,11587.2001953125,,,,,,,,,,,,,2.324983596801760,139.5,10684.0,
"Feb 6, 2023, 12:09:11 AM",What’s the AQI of this climbing gym,Ride,,2663,0,163.0,34,,,,2663.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,138.61659240722700,,,389.0,,,34.0,,,,,,,,,,,,,,,0.0,0.0,,
"Feb 6, 2023, 11:06:02 PM",You like a biker with no ass you can’t climb shit ,Ride,,4761,26.57,174.0,83,,,,4761.0,26572.150390625,10.699999809265100,6.116977691650390,220.0,238.0,-1.0,69.0,36.65987777709960,0.01505335420370100,,0.0,,144.9398956298830,,,675.0,,,83.0,,,,,,,,,,,,,,,5.581212043762210,418.5,,
"Feb 7, 2023, 11:01:27 PM",Should I start a commune? I will abide by the results of this poll.,Ride,,5179,30.44,176.0,120,,,,5179.0,30446.740234375,11.0,6.328567981719970,295.0,302.0,-5.0,110.0,27.272727966308600,-0.009853271767497060,,0.0,,151.45416259765600,,,795.0,,,120.0,,,,,,,,,,,,,,,5.8788838386535600,0.0,,
"Feb 9, 2023, 10:27:43 PM",Afternoon Run,Run,,3053,7.43,165.0,21,,,,3053.0,7436.47021484375,4.699999809265140,2.748141288757320,121.0,111.0,49.0,127.0,21.052631378173800,0.13447239995002700,100.0,85.19515228271480,,134.0812225341800,,193.0897979736330,487.0,,,21.0,3054.0,7890.60009765625,,,,,,,,,,,,,2.435791015625,359.5,7688.0,
"Feb 11, 2023, 5:38:23 PM",You ever got high off snowmobile smog? ,Nordic Ski,,9976,36.10,185.0,77,,,,9976.0,36105.16015625,7.400000095367430,4.405754566192630,131.0,98.0,729.0,775.0,19.047618865966800,0.024927183985710100,247.0,157.58851623535200,,132.48599243164100,,,1113.0,,,77.0,,,,,,,,,,,,,,,3.619202136993410,32680.0,,media/664474C7-8CB7-4821-ABE9-7EE76900E2B1.jpg
"Feb 10, 2023, 11:59:04 PM",Afternoon Run,Run,,3009,8.05,154.0,17,,,,3009.0,8054.0,7.800000190734860,2.745058059692380,126.0,110.0,66.0,147.0,30.0,0.2359076291322710,92.0,84.12008666992190,,130.13722229003900,,199.48707580566400,546.0,,,17.0,3010.0,8516.400390625,,,,,,,,,,,,,2.6766366958618200,610.5,8250.0,
"Feb 12, 2023, 9:47:06 PM",Nick English been cancelled,Run,,4729,12.09,169.0,39,,,,4729.0,12092.5,4.400000095367430,2.914557695388790,177.0,165.0,-1.0,97.0,47.619049072265600,0.05788711830973630,99.0,82.66910552978520,,136.8453826904300,,209.12686157226600,804.0,,,39.0,4489.0,12850.5,,,,,,,,,,,,,2.5570945739746100,163.8000030517580,11432.0,
"Feb 14, 2023, 12:11:26 AM",Let this be the image that mediates our social relationship ,Run,,4503,12.40,166.0,45,,,,4503.0,12401.0,5.199999809265140,2.9853153228759800,201.0,187.0,-14.0,87.0,49.38271713256840,0.12095798552036300,94.0,83.47144317626950,,139.44969177246100,,215.27867126464800,806.0,,,45.0,4504.0,13255.5,,,,,,,,,,,,,2.753941774368290,55.5,11560.0,media/E9B975A4-2409-4566-95A8-E4A310B91108.jpg
"Feb 14, 2023, 1:43:52 AM","Let me tell you bout my only vice, it has to do with lots of running and it ain’t nothing nice.",Run,,3932,10.77,173.0,40,,,,3932.0,10769.580078125,4.800000190734860,3.1036252975463900,91.0,79.0,59.0,118.0,21.052631378173800,0.11142496019601800,92.0,85.0896987915039,,140.4679718017580,,214.47720336914100,692.0,,,40.0,3899.0,11124.5,,,,,,,,,,,,,2.738957405090330,2.5,9876.0,
"Feb 14, 2023, 11:58:32 PM",God please let me age like Benjamin Button,Run,,5297,13.27,160.0,33,,,,5297.0,13278.1298828125,4.5,2.8815386295318600,199.0,180.0,-5.0,92.0,49.55320739746090,0.11296771466732000,94.0,82.09046936035160,,133.5679168701170,,208.54966735839800,864.0,,,33.0,5015.0,14147.2001953125,,,,,,,,,,,,,2.5067265033721900,114.5,12678.0,
"Feb 15, 2023, 9:32:14 PM",I can .fit() .predict(). What’s your superpower?,Ride,,5394,34.09,185.0,65,,,,5394.0,34093.80859375,10.800000190734900,6.6524505615234400,301.0,291.0,-7.0,111.0,28.571428298950200,0.02639775536954400,,0.0,,130.77615356445300,,,685.0,,,65.0,,,,,,,,,,,,,,,6.320691108703610,0.0,,
"Feb 17, 2023, 11:52:19 PM",Oxford comma category ,Run,,5102,15.67,165.0,75,,,,5102.0,15673.849609375,5.0,3.336991548538210,171.0,157.0,-7.0,67.0,31.578947067260700,0.07656064629554750,94.0,83.47322082519530,,144.4477081298830,,232.56898498535200,1013.0,,,75.0,5103.0,16348.2001953125,,,,,,,,,,,,,3.072099208831790,465.0,13106.0,
"Feb 18, 2023, 11:55:31 PM",Maybe we should rethink this whole profit motive thing? That or rethink living in Ohio.,Run,,5624,16.07,150.0,32,,,,5624.0,16075.7197265625,6.300000190734860,3.1082210540771500,64.0,72.0,25.0,85.0,25.0,-0.012441122904419900,92.0,82.88014221191410,,134.0494384765630,,213.5823974609380,1034.0,,,32.0,5543.0,16295.5,,,,,,,,,,,,,2.8584139347076400,16075.7001953125,14380.0,
"Feb 19, 2023, 6:53:21 PM",Committing to the all (roller)ski lifestyle,Nordic Ski,,2749,5.38,142.0,7,,,,2749.0,5383.0,4.599999904632570,2.3881988525390600,15.0,13.0,50.0,58.0,14.285714149475100,0.09288500994443890,185.0,111.63286590576200,,113.7135238647460,,,232.0,,,7.0,,,,,,,,,,,,,,,1.9581665992736800,0.0,,
"Feb 20, 2023, 1:40:06 AM","Accounting for climbing gym aqi, the treadmill belt being slippery, and not being in shape, this converts to a 42 minute half marathon",Run,,2580,11.27,187.0,103,,,,2580.0,11273.5,6.800000190734860,4.400273323059080,0.0,0.0,,,0.0,0.0,97.0,90.14529418945310,,163.1991424560550,,,473.0,,,103.0,,,,,,,,,,,,,,,4.369573593139650,0.0,7720.0,
"Feb 21, 2023, 9:32:35 PM",Hamstrings tighter than the pope’s poop chute,Run,,4476,12.36,158.0,31,,,,4476.0,12360.0,4.900000095367430,2.971153736114500,182.0,174.0,56.0,137.0,40.0,0.09708737581968310,97.0,82.8026351928711,,133.3226318359380,,210.8328399658200,797.0,,,31.0,4478.0,13102.099609375,,,,,,,,,,,,,2.7613940238952600,2214.5,11462.0,
"Feb 22, 2023, 11:33:40 PM",Afternoon Nordic Ski,Nordic Ski,,776,1.85,128.0,1,,,,776.0,1851.0,3.700000047683720,2.4355263710022000,7.0,7.0,60.0,69.0,14.285714149475100,0.21609941124916100,211.0,123.0540542602540,,100.85127258300800,,,63.0,,,1.0,,,,,,,,,,,,,,,2.3853092193603500,0.0,,
"Feb 23, 2023, 1:11:53 AM",Shoulda stayed home boy,Run,,3273,9.10,151.0,16,,,,3273.0,9099.0,4.266666889190670,2.905172348022460,121.0,107.0,49.0,126.0,20.0,0.13188262283802000,99.0,84.32630157470700,,129.7107696533200,,205.47299194335900,588.0,,,16.0,3274.0,9539.099609375,,,,,,,,,,,,,2.7800183296203600,590.5999755859380,8864.0,
"Feb 24, 2023, 12:43:27 AM","I would wave at people, but the risk of waving at a landlord is too high.",Run,,5061,15.15,164.0,49,,,,5061.0,15152.0,5.0,3.233461380004880,174.0,173.0,-5.0,106.0,36.3636360168457,0.013199578039348100,93.0,84.0550537109375,,138.31069946289100,,227.9404754638670,983.0,,,49.0,5063.0,15817.2998046875,,,,,,,,,,,,,2.9938747882843000,22.0,13186.0,
"Feb 25, 2023, 12:53:36 AM",Afternoon Run,Run,,4068,10.72,158.0,27,,,,4068.0,10727.490234375,5.300000190734860,2.8790903091430700,226.0,224.0,32.0,110.0,42.105262756347700,0.12118398398160900,98.0,84.34333038330080,,132.71044921875,,210.015625,695.0,,,27.0,4070.0,11772.599609375,,,,,,,,,,,,,2.637042760849000,114.0,10412.0,
"Feb 25, 2023, 7:29:13 PM","I ain’t no mathematician, but if I counted correctly there were an ass load of crotch goblins out.",Nordic Ski,,2275,6.15,163.0,10,,,,2275.0,6157.0,6.900000095367430,4.072090148925780,76.0,74.0,743.0,772.0,30.0,0.09745005518198010,192.0,142.14761352539100,,131.09634399414100,,,216.0,,,10.0,,,,,,,,,,,,,,,2.706373691558840,5924.5,,
"Feb 25, 2023, 10:12:05 PM",My life peaked on New Years 2010 when I watched Fergie sing Meet Me Halfway. I’m ok with that.,Nordic Ski,,5210,19.99,179.0,36,,,,5210.0,19997.5,5.900000095367430,4.233170986175540,70.0,44.0,717.0,775.0,20.0,0.11501437425613400,200.0,143.4625244140630,,129.98960876464800,,,627.0,,,36.0,,,,,,,,,,,,,,,3.838291645050050,18529.5,,
"Feb 27, 2023, 12:19:18 AM",Afternoon Run,Run,,2391,7.32,155.0,12,,,,2391.0,7327.5,4.800000190734860,3.1287360191345200,91.0,92.0,59.0,129.0,28.571428298950200,0.02729443833231930,101.0,85.31968688964840,,133.46969604492200,,216.61065673828100,475.0,,,12.0,2392.0,7626.2001953125,,,,,,,,,,,,,3.064617395401000,0.0,6698.0,
"Feb 27, 2023, 11:49:25 PM",Curry induced tummy trouble ,Run,,4316,11.30,158.0,26,,,,4316.0,11301.0,5.699999809265140,2.8917605876922600,208.0,181.0,-14.0,87.0,47.619049072265600,0.12388284504413600,95.0,83.17521667480470,,133.13845825195300,,212.73965454101600,738.0,,,26.0,4318.0,12210.7998046875,,,,,,,,,,,,,2.618396759033200,12.0,10794.0,
"Mar 1, 2023, 1:48:55 AM",Keep your eyes on my bum-bum-bum-bum-bum,Run,,5828,17.86,161.0,42,,,,5828.0,17868.69921875,5.099999904632570,3.131014347076420,162.0,164.0,1.0,67.0,40.0,-0.016789134591817900,93.0,83.3633804321289,,135.90553283691400,,220.3350372314450,1170.0,,,42.0,5830.0,18518.19921875,,,,,,,,,,,,,3.0660088062286400,372.0,15952.0,
"Mar 2, 2023, 12:47:45 AM",Sandals of Spanish Leather - A love song from Barefoot Ted to Scott Jurek’s ex wife ,Run,,3321,9.86,148.0,19,,,,3321.0,9865.48046875,5.0,3.041146993637090,180.0,176.0,45.0,131.0,42.105262756347700,0.08109083026647570,96.0,83.89141082763670,,131.70565795898400,,213.86061096191400,633.0,,,19.0,3323.0,10475.400390625,,,,,,,,,,,,,2.970635414123540,612.5,9174.0,
"Mar 3, 2023, 11:33:12 PM",Afternoon Run,Run,,4162,10.36,166.0,31,,,,4162.0,10364.8701171875,4.199999809265140,2.823446035385130,187.0,163.0,-1.0,93.0,47.619049072265600,0.22190341353416400,95.0,83.06182861328130,,137.28480529785200,,208.6841583251950,705.0,,,31.0,4037.0,11212.2001953125,,,,,,,,,,,,,2.4903581142425500,148.0,10114.0,
"Mar 5, 2023, 4:59:54 PM",I am the new face of CTE,Nordic Ski,"Arch blowup, head bonk, and body bonk.",7337,29.14,177.0,68,,,,7337.0,29141.5,11.300000190734900,4.060966968536380,506.0,507.0,737.0,813.0,34.78260803222660,-0.003431532299146060,242.0,138.53041076660200,,126.5119400024410,,,919.0,,,68.0,,,,,,,,,,,,,,,3.9718549251556400,16744.0,,
"Mar 7, 2023, 11:25:27 PM",Morning Run,Run,,4244,11.27,166.0,32,,,,4244.0,11276.0,4.900000095367430,2.7368931770324700,260.0,252.0,52.0,137.0,38.095237731933600,0.08868393301963810,96.0,82.71417999267580,,133.99290466308600,,195.63099670410200,724.0,,,32.0,4246.0,12228.400390625,,,,,,,,,,,,,2.6569273471832300,2096.0,11396.0,
"Mar 9, 2023, 1:17:53 AM",Afternoon Run,Run,,3250,9.08,156.0,15,,,,3250.0,9081.0,4.0,2.8975749015808100,129.0,121.0,69.0,139.0,42.105262756347700,0.077084019780159,95.0,82.40077209472660,,129.8948211669920,,205.3174591064450,587.0,,,15.0,3252.0,9603.400390625,,,,,,,,,,,,,2.794153928756710,670.0,8608.0,
"Mar 10, 2023, 12:51:06 AM",Afternoon Run,Run,,3620,10.83,172.0,57,,,,3620.0,10834.0,4.900000095367430,3.1321191787719700,285.0,257.0,6.0,114.0,30.0,0.1569134145975110,98.0,83.9872055053711,,144.25588989257800,,230.0555419921880,697.0,,,57.0,3621.0,12009.7998046875,,,,,,,,,,,,,2.9928176403045700,100.0,9752.0,
"Mar 11, 2023, 1:55:23 AM",Afternoon Run,Run,,2524,8.12,149.0,20,,,,2524.0,8125.52001953125,4.5,3.2554166316986100,63.0,58.0,70.0,130.0,20.0,0.06153452396392820,95.0,84.62911224365230,,136.6563720703130,,225.11227416992200,522.0,,,20.0,2525.0,8379.2998046875,,,,,,,,,,,,,3.2193026542663600,2.0,7084.0,
"Mar 11, 2023, 8:48:05 PM",Where we’re going we don’t need glide ,Nordic Ski,,9729,16.36,164.0,47,,,,9729.0,16359.1103515625,4.5,1.9688422679901100,352.0,320.0,871.0,1161.0,30.0,0.024451207369566000,229.0,140.660400390625,,116.2313232421880,,,931.0,,,47.0,,,,,,,,,,,,,,,1.6814790964126600,134.5,,media/009E02F3-6D47-422F-8878-2B7F274ECC12.jpg|media/E39AD091-B373-481A-8E9A-CE2CDC158C60.jpg
"Mar 12, 2023, 8:19:55 PM",Spot the difference ,Run,,5836,11.12,164.0,34,,,,5836.0,11127.3603515625,3.9000000953674300,2.0552937984466600,332.0,309.0,59.0,181.0,40.0,0.17075029015541100,127.0,79.24612426757810,,130.12435913085900,,157.9034881591800,713.0,,,34.0,5837.0,12708.2998046875,,,,,,,,,,,,,1.9066758155822800,11127.400390625,13662.0,media/9CF44828-2430-4B78-BD3E-4D72FA6F26B6.jpg|media/BD72A8AD-BB73-4584-A7AB-FC502D07D71E.jpg
"Mar 14, 2023, 11:21:30 PM",Fate smiled upon me,Run,,7003,19.57,167.0,81,,,,7003.0,19571.83984375,4.900000095367430,3.2772672176361100,181.0,177.0,6.0,79.0,30.0,0.06131257861852650,106.0,83.1557846069336,,141.2000732421880,,227.986083984375,1272.0,,,81.0,6565.0,20267.0,,,,,,,,,,,,,2.7947793006897000,388.5,16658.0,media/967B4B34-5479-4053-BC16-CB821A431618.jpg
"Mar 14, 2023, 1:11:40 AM",Evening Run,Run,,3930,10.61,166.0,38,,,,3930.0,10616.009765625,4.5,2.972839593887330,190.0,171.0,-11.0,89.0,47.619049072265600,0.15071576833725000,91.0,81.89192199707030,,137.51051330566400,,217.1088104248050,693.0,,,38.0,3858.0,11434.099609375,,,,,,,,,,,,,2.7012746334075900,130.0,9670.0,
"Mar 16, 2023, 9:09:54 PM",It’s easier to imagine an end to the world than an end to capitalism,Run,,4567,13.79,181.0,105,,,,4567.0,13790.2802734375,5.300000190734860,3.492978811264040,160.0,167.0,-19.0,72.0,40.0,-0.04350890591740610,98.0,84.39641571044920,,154.0531768798830,,246.94068908691400,915.0,,,105.0,4271.0,14625.7001953125,,,,,,,,,,,,,3.0195488929748500,169.8000030517580,11148.0,media/AEDE7C40-709C-4EA9-B7EF-D400B33DC96E.jpg
"Mar 17, 2023, 10:10:16 PM",Afternoon Run,Run,,2695,7.95,154.0,20,,,,2695.0,7954.0,4.400000095367430,3.034719467163090,130.0,124.0,60.0,141.0,33.33333206176760,0.07543374598026280,91.0,82.8612060546875,,134.4591827392580,,214.48410034179700,513.0,,,20.0,2696.0,8502.099609375,,,,,,,,,,,,,2.9513914585113500,1327.5,7272.0,
"Mar 18, 2023, 8:11:28 PM",That sure was a big swastika ,Run,,4799,13.25,169.0,63,,,,4799.0,13258.349609375,4.900000095367430,2.9687302112579300,253.0,238.0,-13.0,88.0,47.619049072265600,0.09050900489091870,93.0,83.64305114746090,,142.35398864746100,,215.1949005126950,862.0,,,63.0,4799.0,14304.5,,,,,,,,,,,,,2.7627317905426000,6580.2998046875,12424.0,media/9AAB78B6-2456-4BB0-8856-6E00A8D655E6.jpg
"Mar 20, 2023, 12:02:51 AM",Road running ain’t it ,Run,,3942,11.30,163.0,45,,,,3942.0,11300.0,5.900000095367430,3.131061315536500,187.0,157.0,-24.0,73.0,47.619049072265600,0.21238937973976100,91.0,82.30257415771480,,140.97120666503900,,227.00755310058600,732.0,,,45.0,3883.0,12137.0,,,,,,,,,,,,,2.866565227508550,139.5,9900.0,
"Mar 21, 2023, 11:48:57 PM",Afternoon Run,Run,,338,0.79,137.0,0,,,,338.0,794.9099731445310,4.800000190734860,3.2578277587890600,0.0,5.0,58.0,66.0,7.407407283782960,-1.0064033269882200,90.0,85.09243774414060,,123.52520751953100,,222.3697509765630,49.0,,,0.0,339.0,788.4000244140630,,,,,,,,,,,,,2.351804733276370,0.0,694.0,
"Mar 22, 2023, 12:29:50 AM",Afternoon Run,Run,,275,0.79,128.0,0,,,,275.0,791.5,3.5,2.8781819343566900,2.0,7.0,56.0,61.0,9.090909004211430,-0.3790271580219270,88.0,85.15328216552730,,118.64598846435500,,190.24087524414100,49.0,,,0.0,276.0,796.4000244140630,,,,,,,,,,,,,2.8781819343566900,5.5,788.0,
"Mar 23, 2023, 5:50:44 PM",Getting harassed by construction workers,Run,,2389,7.02,149.0,15,,,,2389.0,7024.759765625,3.5999999046325700,2.9627835750579800,23.0,20.0,1229.0,1247.0,10.0,0.0854121744632721,90.0,83.32656860351560,,133.86306762695300,,203.02366638183600,452.0,,,15.0,2391.0,7154.89990234375,,,,,,,,,,,,,2.940460443496700,0.0,6620.0,
"Mar 25, 2023, 8:39:17 PM",This is what salvation looks like after a while,Ride,,1596,4.51,156.0,13,,,,1596.0,4513.56005859375,5.699999809265140,3.7179243564605700,41.0,55.0,1197.0,1212.0,30.0,-0.22155460715293900,,0.0,,135.43606567382800,,,185.0,,,13.0,,,,,,,,,,,,,,,2.828045129776000,4513.60009765625,,
"Mar 25, 2023, 5:10:30 PM",Poop bag rescue ,Ride,,5184,16.35,157.0,31,,,,5184.0,16349.7802734375,5.699999809265140,3.7776756286621100,72.0,185.0,1197.0,1318.0,17.39130401611330,-0.709489643573761,,0.0,,129.24057006835900,,,594.0,,,31.0,,,,,,,,,,,,,,,3.153892755508420,16349.7998046875,,media/1C3EB373-C583-488D-9676-735677BA0C70.jpg
"Mar 25, 2023, 6:46:03 PM",Worst brain fog since Covid ,Run,,4844,10.30,161.0,67,,,,4844.0,10301.0,3.4000000953674300,2.1500730514526400,242.0,219.0,1186.0,1329.0,42.105262756347700,0.26211047172546400,98.0,74.64608764648440,,141.6880645751950,,158.368896484375,717.0,,,67.0,4816.0,11492.5,,,,,,,,,,,,,2.1265482902526900,10301.0,11490.0,
"Mar 25, 2023, 2:39:38 PM",Limping out ,Run,,8142,16.49,151.0,38,,,,8142.0,16498.7109375,3.4000000953674300,2.2145919799804700,174.0,460.0,1313.0,1592.0,33.33333206176760,-1.6910412311554000,101.0,77.24266815185550,,127.66694641113300,,151.97080993652300,954.0,,,38.0,7819.0,17178.69921875,,,,,,,,,,,,,2.0263707637786900,16498.69921875,18664.0,media/5DC7C711-343A-4534-A8D4-0662A6C8A787.jpg|media/292BE300-4416-452C-9F47-B5C8D8404BB3.jpg
"Mar 24, 2023, 2:54:11 PM",Caravan of Fools,Run,,17555,39.26,178.0,329,,,,17555.0,39262.5,4.900000095367430,2.5948383808136000,547.0,692.0,1201.0,1489.0,30.0,-0.364215224981308,114.0,77.82061004638670,,150.21405029296900,,181.69985961914100,2468.0,,,329.0,16093.0,41521.30078125,,,,,,,,,,,,,2.236542224884030,39262.5,39332.0,media/C1E910EE-4126-40B5-A76F-CEA69DB09C30.jpg|media/1F3A1231-A048-4BE9-B6D9-D73E9A23370E.jpg
"Mar 24, 2023, 8:22:00 PM",On a mission from god,Ride,,14022,22.18,172.0,107,,,,14022.0,22187.0,6.0,1.9281307458877600,713.0,412.0,1316.0,1607.0,48.0,1.2755217552185100,,0.0,,128.42579650878900,,,1741.0,,,107.0,,,,,,,,,,,,,,,1.5822992324829100,22187.0,,media/AD575314-B2D6-4B05-88A5-942C69E9F0CB.jpg|media/837EAF92-7DBD-4BE2-B405-00C39AFE3393.jpg|media/8896BE4B-F7BE-4D57-A9EC-B38E53E9D095.jpg
"Mar 27, 2023, 11:26:50 PM",Sibling slog,Run,,4055,10.43,153.0,29,,,,4055.0,10429.5,4.599999904632570,2.787890911102300,86.0,56.0,1450.0,1527.0,18.641817092895500,0.2397046834230420,92.0,84.02704620361330,,135.20716857910200,,197.10440063476600,706.0,,,29.0,4057.0,10774.2001953125,,,,,,,,,,,,,2.572009801864620,2097.5,10410.0,
"Mar 28, 2023, 10:03:37 PM",Relapsing on the use of the word “taint”,Run,,6128,17.53,170.0,62,,,,6128.0,17531.0,4.800000190734860,3.18977427482605,149.0,144.0,1464.0,1546.0,17.77777862548830,0.034225087612867400,104.0,85.97561645507810,,140.38348388671900,,221.2277069091800,1148.0,,,62.0,5995.0,18006.099609375,,,,,,,,,,,,,2.8608028888702400,4342.5,15820.0,
